mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6713509559631348,0.0129341613153418,0.017286348342895507,0.00038762114000777924,0.8,0.05,7,300,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8277657924897188,0.8384056784582639,0.849568048078127,0.8202499735146537,0.8248367539559478,0.8321652492993422,0.010553068015183773,343
0.5322996139526367,0.008706494448605469,0.015804529190063477,0.0007532487784441023,0.8,0.05,7,300,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 1.0}",0.8274527838506804,0.8412901734549413,0.851513517157689,0.8186837264400805,0.8293260201673874,0.8336532442141558,0.011476663948243706,328
0.7014526844024658,0.013897951384218427,0.01731085777282715,0.0014706698336332381,0.8,0.05,7,300,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 2, 'subsample': 0.8}",0.8248475888703758,0.8407532432510523,0.8498521636120234,0.8176122737910643,0.8235859232791748,0.8313302385607381,0.012016958422240927,353
0.5710844993591309,0.01331329544413724,0.016962337493896484,0.0016333081010670852,0.8,0.05,7,300,2,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8238604077780239,0.8400261001049782,0.851426837842263,0.8145809055099151,0.8304817443730679,0.8320751991216497,0.012757546405547578,344
0.7267589569091797,0.011339553813258971,0.017601966857910156,0.0007974666175880065,0.8,0.05,7,300,4,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 4, 'subsample': 0.8}",0.8214454257399042,0.8370019551001144,0.8480776454045517,0.8156631930733595,0.8214285714285714,0.8287233581493002,0.011998947686362315,382
0.5988976001739502,0.02103781045345685,0.017034387588500975,6.0000933285936456e-05,0.8,0.05,7,300,4,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8213876395296202,0.8388511138292033,0.848998613130953,0.8126161743602585,0.8273059105662085,0.8298318902832487,0.012827910797591059,372
0.7341542720794678,0.018716263491748975,0.017601537704467773,0.002937515783078794,0.8,0.05,7,300,6,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 6, 'subsample': 0.8}",0.8199333532374724,0.8375750016854311,0.8475310841656152,0.8130640174899596,0.8208747869133496,0.8277956486983655,0.012742512576017004,384
0.5615925788879395,0.016439339257191408,0.01407003402709961,0.0006480387326851362,0.8,0.05,7,300,6,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8171740616964105,0.8358149300305304,0.847331240188383,0.814147508932785,0.8220955206055993,0.8273126522907417,0.01246084323049791,388
0.10980639457702637,0.003912882872622783,0.0062848091125488285,0.0008745288848356961,0.8,0.1,3,100,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8494187670348933,0.8525584844603249,0.8602344193930521,0.8354260769904942,0.846939979389585,0.84891554545367,0.008093327677960643,17
0.07413082122802735,0.004063607567046358,0.005623388290405274,0.0005132727177957859,0.8,0.1,3,100,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 1.0}",0.8491647484855198,0.8559883368165576,0.8620161608768094,0.8333638316109833,0.84879756527434,0.849866128612842,0.009581902580740854,3
0.10245895385742188,0.005349923167034296,0.00606689453125,0.0005185058411573864,0.8,0.1,3,100,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 2, 'subsample': 0.8}",0.8491045545164737,0.8543534686172722,0.8613299496296867,0.8332013078945594,0.8477128699521338,0.8491404301220251,0.009293599826336579,10
0.07455739974975586,0.0049675269749327065,0.005602788925170898,0.0008017809644274818,0.8,0.1,3,100,2,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8485676243125848,0.8566107424564918,0.8619993065654766,0.8322996022382525,0.847316793635812,0.8493588138417236,0.010081518267179011,7
0.10172562599182129,0.003468850334200531,0.005401325225830078,0.0004943203736980321,0.8,0.1,3,100,4,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 0.8}",0.848489372152825,0.8531965405322111,0.8636329708853809,0.8309344030202926,0.8465378836763587,0.8485582340534137,0.010615531597011453,29
0.0671295166015625,0.0017331877044316588,0.00705866813659668,0.001763673822902891,0.8,0.1,3,100,4,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8474444048501892,0.856141229497934,0.8630129730042086,0.8311968487253326,0.8457445271643342,0.8487079966483997,0.010741549388562881,25
0.10271687507629394,0.00630885132776235,0.0053084373474121095,0.0004049701205978477,0.8,0.1,3,100,6,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 6, 'subsample': 0.8}",0.847304754842003,0.8533987922682049,0.8633958066473404,0.8304083077308317,0.8488469243289577,0.8486709171634675,0.010720032225867199,26
0.0716618537902832,0.0049726580124833985,0.005406618118286133,0.0004971687241080489,0.8,0.1,3,100,6,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8480523639375523,0.8567323342739643,0.8632067975845363,0.8289323516098276,0.8456638672458129,0.8485175429303388,0.011620641760109301,30
0.17540745735168456,0.004439025444205946,0.006876468658447266,0.00024547593576919124,0.8,0.1,3,200,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8431128468376498,0.8503698317458177,0.861066300045266,0.8345941963382805,0.8424711791276208,0.846322870818927,0.008904472876190565,82
0.11293082237243653,0.003137628515185488,0.008250045776367187,0.0023183662446558053,0.8,0.1,3,200,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 1.0}",0.8461357879631325,0.8536877233196252,0.8620017143242386,0.832816066492666,0.8419535109938265,0.8473189606186977,0.009966607045119112,63
0.17987432479858398,0.012092041030413038,0.00620112419128418,0.00040050803325203117,0.8,0.1,3,200,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 2, 'subsample': 0.8}",0.8432464774489313,0.8528835318931725,0.8632320790515357,0.8317963806570292,0.8435125347921142,0.8469342007685565,0.010540171501664836,69
0.11289505958557129,0.00363065248087736,0.006801891326904297,0.0003990700686437443,0.8,0.1,3,200,2,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8431297011489826,0.8534361125290135,0.8615057160193006,0.8316651578045093,0.8414695514826979,0.8462412477969007,0.010292553389217822,85
0.1736677646636963,0.0022772775282832304,0.008385276794433594,0.0038208221456706216,0.8,0.1,3,200,4,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 0.8}",0.8409085436911905,0.8509958490238945,0.8614503375677784,0.8299616684805114,0.8439158343847213,0.8454464466296191,0.01048459902279529,100
0.11585063934326172,0.0023930460393787405,0.006710577011108399,0.00039413651360825397,0.8,0.1,3,200,4,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8440615037898124,0.8536227138330557,0.8636221359709528,0.8299363870135124,0.8407929712706225,0.8464071423755911,0.011460603786140826,81
0.17656850814819336,0.007723095251933363,0.006518745422363281,0.00044867010730168183,0.8,0.1,3,200,6,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 6, 'subsample': 0.8}",0.8399105276844102,0.8516832641503983,0.8640158045285126,0.8323622039660602,0.8428455856150859,0.8461634771888935,0.010860539251011114,89
0.11539287567138672,0.0036083061159882758,0.0072399616241455075,0.0014985491249359091,0.8,0.1,3,200,6,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8424555286956689,0.8520733210698155,0.8640459015130355,0.8306839961090617,0.8404944091841551,0.8459506313143471,0.011313552811964995,91
0.25011916160583497,0.009779218363936235,0.007771015167236328,0.00039096140020254623,0.8,0.1,3,300,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8377772534214253,0.8491683601236625,0.8587271624081441,0.8321286513661623,0.8399972069998363,0.8435597268638461,0.009362754957394376,147
0.16166815757751465,0.0058945035928874324,0.00860300064086914,0.0010228834885586445,0.8,0.1,3,300,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 1.0}",0.8420462097061572,0.8494500678987971,0.8603692538837149,0.8316302453024627,0.8388234246034421,0.8444638402789147,0.009800051371448059,127
0.2513456344604492,0.006433079532335981,0.00800018310546875,1.6476776641055102e-06,0.8,0.1,3,300,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 2, 'subsample': 0.8}",0.8397130914659399,0.849088904084522,0.8590160934595641,0.830187997804124,0.838550143983974,0.8433112461596247,0.009877833956271646,158
0.1621994972229004,0.0023371201155166863,0.00840167999267578,0.0004914087063587801,0.8,0.1,3,300,2,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8394675000722327,0.8511017904094155,0.8603572150899057,0.8279921218133313,0.8367106162899327,0.8431258487349635,0.011349925505067514,164
0.2569578647613525,0.011137149285292573,0.0078007221221923825,0.000398827311753704,0.8,0.1,3,300,4,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 4, 'subsample': 0.8}",0.8370501102753514,0.8481787712725487,0.8575136519921795,0.8247055311034276,0.8375123999576235,0.8409920929202261,0.011113143983649886,217
0.1638650417327881,0.0029825538038637128,0.008088445663452149,0.0005011958814944895,0.8,0.1,3,300,4,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8392146854022401,0.848595313538346,0.8609182228814131,0.826689524323179,0.8366648688734578,0.8424165230037272,0.011585871806585496,177
0.2549592018127441,0.009416242285899558,0.008217048645019532,0.0004322777350131324,0.8,0.1,3,300,6,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 6, 'subsample': 0.8}",0.8367852568115496,0.8471338039699126,0.8596806348778304,0.8284808968419837,0.8370934499330642,0.8418348084868681,0.010703815039344746,196
0.16386651992797852,0.0036616295137528276,0.009206342697143554,0.0009710570489110875,0.8,0.1,3,300,6,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8377315060049503,0.8484002850786373,0.8612264160029279,0.8255699164989261,0.8362374916932322,0.8418331230557348,0.01209837731810707,197
0.14074912071228027,0.008212298481794608,0.006874847412109375,0.0007861452623910091,0.8,0.1,5,100,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8393398888578556,0.8477550057304658,0.8566059269389681,0.8291647003303446,0.836021997284048,0.8417775038283363,0.00952641900550767,199
0.10518350601196289,0.002780946629503834,0.00690927505493164,0.0011015757988494122,0.8,0.1,5,100,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 1.0}",0.838055349558417,0.8453737323150118,0.8613949591162563,0.8285988770213135,0.8427613140584219,0.8432368464138842,0.010729655417473843,160
0.14315180778503417,0.002708817623715971,0.006121969223022461,0.0002445860706881741,0.8,0.1,5,100,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 2, 'subsample': 0.8}",0.8392146854022401,0.8462020013290829,0.8571789735242846,0.8290948753262513,0.8371512361433484,0.8417683543450416,0.009440344115171922,200
0.11053714752197266,0.005533917282905022,0.006988239288330078,0.0006870650857261735,0.8,0.1,5,100,2,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8397744893143666,0.8473071626007647,0.8566901984956324,0.8247127543797131,0.8420510252236807,0.8421071260028314,0.010466278128647935,184
0.1431833267211914,0.0032701003843337772,0.006948232650756836,0.00045439791618779506,0.8,0.1,5,100,4,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 0.8}",0.8362218412612804,0.8474131039862853,0.8560930743226974,0.8228635956506245,0.8356343481233929,0.8396451926688562,0.011316372779686588,246
0.11434149742126465,0.005806009667085979,0.007234525680541992,0.0011322450416818644,0.8,0.1,5,100,4,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8355115524265393,0.8481221889416456,0.8573222351706137,0.8251244811279868,0.8404558850439657,0.8413072685421502,0.01094641570385482,210
0.1447901725769043,0.002302026210848616,0.006433916091918945,0.0005303022082204476,0.8,0.1,5,100,6,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 6, 'subsample': 0.8}",0.8353622713833055,0.8453689167974882,0.8574919821633231,0.8187150273039843,0.8375557396153366,0.8388987874526876,0.012722141018152954,263
0.11072254180908203,0.003973905925952128,0.006000947952270508,0.0006340733106068518,0.8,0.1,5,100,6,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8386031146767343,0.8491635446061389,0.8561255790659821,0.8248379578353287,0.8402283518409724,0.8417917096050311,0.010581537593289852,198
0.2519589900970459,0.004443283041713308,0.010595369338989257,0.0031959804315837286,0.8,0.1,5,200,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8296823684641388,0.8435703210023981,0.8526090473943235,0.8267160096695593,0.825789022546253,0.8356733538153345,0.010611368733730897,308
0.1836379051208496,0.004327898176618879,0.009000158309936524,0.0006381445362521983,0.8,0.1,5,200,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 1.0}",0.8322225539578739,0.8408158449788599,0.8546508268243588,0.822947867207289,0.8305250840307808,0.8362324353998325,0.010820143685985894,300
0.26146879196166994,0.009082555717175863,0.008587980270385742,0.0007986378230977624,0.8,0.1,5,200,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 2, 'subsample': 0.8}",0.827385366605349,0.8405847001377239,0.8541644595544682,0.8226324508094885,0.8268123200200326,0.8343158594254124,0.011611220109731528,317
0.18415942192077636,0.002654090685806816,0.009400081634521485,0.0015004002144710098,0.8,0.1,5,200,2,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8298581348537528,0.8430863614912695,0.8549204958056842,0.821245581762672,0.8309103254326743,0.8360041798692105,0.01174326824661083,306
0.27267112731933596,0.008089105170408593,0.008789348602294921,0.0013098795838146682,0.8,0.1,5,200,4,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 0.8}",0.8254639751134055,0.8427709450934692,0.8524092034170911,0.8186933574751278,0.8247994336951392,0.8328273829588466,0.012655121818753062,334
0.1994386672973633,0.01485009675074414,0.008911895751953124,0.0016142766403792219,0.8,0.1,5,200,4,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8301542891814584,0.8454483728366287,0.8531724629445926,0.8251437431980815,0.8291117296375842,0.8366061195596691,0.010787096398468253,295
0.26148357391357424,0.004883731038991993,0.008800506591796875,0.00040046336309061074,0.8,0.1,5,200,6,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 6, 'subsample': 0.8}",0.8243732603942945,0.8408688156716202,0.8518506033843458,0.8161050168061561,0.828285868382275,0.8322967129277382,0.012624377804485604,340
0.19333128929138182,0.009229494745164294,0.009736871719360352,0.0020121480792485193,0.8,0.1,5,200,6,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8268989993354586,0.8412973967312267,0.8536660534907685,0.8172631487705984,0.8304721133380205,0.8339195423332144,0.012513717877486908,324
0.3816192626953125,0.010742903936639134,0.011363744735717773,0.00040009285949417625,0.8,0.1,5,300,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8269977174446939,0.8373992352958172,0.8477285203840856,0.81819735917019,0.8182093979639992,0.8297064460517571,0.011453842812260894,374
0.2659881591796875,0.004661838300575148,0.011529350280761718,0.0007604788439868888,0.8,0.1,5,300,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 1.0}",0.8241974940046807,0.8347868170392272,0.8497991929192631,0.8207423601814487,0.8252882087237915,0.8309628145736822,0.010505813114376782,360
0.38967223167419435,0.006803016625806192,0.012343931198120116,0.0021405355275033425,0.8,0.1,5,300,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 2, 'subsample': 0.8}",0.821170941241055,0.8374907301287667,0.8473192013945738,0.8147976037984802,0.8143280908399225,0.8270213134805597,0.013163409690964956,390
0.2780158042907715,0.008065784928345138,0.011776161193847657,0.0010434667572560372,0.8,0.1,5,300,2,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8235714767266039,0.8407580587685759,0.8499195808573548,0.8172944496345023,0.8264150398243298,0.8315917211622732,0.011962161257369996,350
0.404116153717041,0.00412613753929335,0.014723682403564453,0.004493064050198347,0.8,0.1,5,300,4,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 4, 'subsample': 0.8}",0.8213972705646677,0.8356560179522493,0.8475647927882809,0.8137430054607968,0.8153032331384655,0.826732863980892,0.012972535429145383,392
0.30899600982666015,0.007446089248988322,0.012276744842529297,0.000932806072577256,0.8,0.1,5,300,4,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8226974602960581,0.8394578690371854,0.8471434350049599,0.8174003910200229,0.8236027775905075,0.8300603865897468,0.011281241996564124,370
0.404649543762207,0.00929931117276824,0.012325525283813477,0.0007593552919873991,0.8,0.1,5,300,6,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 6, 'subsample': 0.8}",0.8183875721123749,0.8349577679113175,0.8451161021274957,0.8113954406680086,0.8185440764318941,0.825680191850218,0.012425687812897322,400
0.28516597747802735,0.006428715922042875,0.011798477172851563,0.000752081551640665,0.8,0.1,5,300,6,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 6, 'subsample': 1.0}",0.819897236856045,0.8344665851239033,0.8471771436276256,0.8161098323236797,0.820725505870116,0.8276752607602738,0.011567207146013638,386
0.2335599899291992,0.01737648965079976,0.00920405387878418,0.0007511780826675342,0.8,0.1,7,100,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8318011961745528,0.8438303589486762,0.8519083895946299,0.8220545887066482,0.8258082846163478,0.835080563608171,0.011190532396032385,313
0.20778279304504393,0.011901852724834579,0.009600114822387696,0.001857734028659254,0.8,0.1,7,100,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 1.0}",0.8324561065577717,0.8426505571553776,0.8548169621789254,0.8184622126339918,0.8290274580809199,0.8354826593213973,0.0123751305162401,310
0.2688835620880127,0.009646658814903026,0.010601568222045898,0.0025785555147278907,0.8,0.1,7,100,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 2, 'subsample': 0.8}",0.8303204245360248,0.8365179955889858,0.8556163380878542,0.8226890331403917,0.8255675087401645,0.8341422600186842,0.011714003075733215,320
0.22505593299865723,0.015560935569461904,0.00920248031616211,0.0007515237713299144,0.8,0.1,7,100,2,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8247946181776155,0.8440687270660978,0.8549036414943514,0.815688474540359,0.8305708314472556,0.8340052585451359,0.013929476446102023,323
0.2715465068817139,0.008158948987923123,0.009601116180419922,0.0013600805291136035,0.8,0.1,7,100,4,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 0.8}",0.8269953096859319,0.8348759041134151,0.8554670570446206,0.8207014282824975,0.8284038485616049,0.833288709537614,0.01196918278418784,330
0.22956233024597167,0.005893973465651882,0.008702373504638672,0.0004030287237128713,0.8,0.1,7,100,4,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8264728260346139,0.8399562751008851,0.8512847800753146,0.8121635157130336,0.8258251389276805,0.8311405071703056,0.013369189104698075,356
0.271588659286499,0.004240819385794501,0.011054563522338866,0.0036286831945390396,0.8,0.1,7,100,6,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 6, 'subsample': 0.8}",0.826094807909006,0.8378952336007551,0.8501001627644924,0.8177085841415377,0.8303132012597394,0.8324223979351061,0.010985797395654726,338
0.23644862174987794,0.005226096177042057,0.009549379348754883,0.00143166901326785,0.8,0.1,7,100,6,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 6, 'subsample': 1.0}",0.8201957989425124,0.8374883223700051,0.8492767092679451,0.8123067773593627,0.8333084531594611,0.8305152122198572,0.013011207646146427,365
0.4542665481567383,0.013627638432309354,0.01280198097229004,0.0007495834414752837,0.8,0.1,7,200,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8197961109880478,0.8382323198274119,0.8478176074582735,0.8159990754206354,0.8101747069757587,0.8264039641340254,0.014239159659708654,394
0.3476370334625244,0.004331778989202026,0.01411895751953125,0.0044850274370665175,0.8,0.1,7,200,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 1.0}",0.8215321050553301,0.835314116208069,0.8436401460064913,0.8139572959906001,0.8195818204582447,0.8268050967437471,0.0109623760358657,391
0.4926567554473877,0.025672222004082396,0.0164003849029541,0.006916876151395406,0.8,0.1,7,200,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 2, 'subsample': 0.8}",0.8138080149473665,0.8333012298831755,0.8423423640338628,0.8147687106933381,0.8127004459169226,0.8233841530949331,0.012147691490079923,411
0.388416051864624,0.006641718596633299,0.013658761978149414,0.0007788314884170433,0.8,0.1,7,200,2,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 2, 'subsample': 1.0}",0.8177278462116324,0.8363976076508942,0.8417548708959752,0.8108488794290722,0.8230827016979514,0.8259623811771052,0.011513598379029306,397
0.5067281246185302,0.009491899661224636,0.012924575805664062,7.139123380582727e-05,0.8,0.1,7,200,4,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 0.8}",0.8179252824301027,0.8314183625314212,0.8432837977097398,0.8137068890793692,0.8168923539212759,0.8246453371343817,0.011119205146336063,406
0.41132612228393556,0.011813704778610462,0.01365361213684082,0.0023030141277300483,0.8,0.1,7,200,4,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 4, 'subsample': 1.0}",0.8142799356646858,0.8325933488071963,0.8443817357051363,0.8061200412208299,0.817019965135653,0.8228790053067003,0.013754062031989723,412
